ID,pair_id,cluster,time
20130502130993,NA,Cluster 3  |  n = 1454,t1
20130908131073,NA,Cluster 1  |  n = 1538,t1
20130908131085,NA,Cluster 1  |  n = 1538,t1
20130908131091,NA,Cluster 3  |  n = 1454,t1
20130908131094,NA,Cluster 2  |  n = 364,t1
20130908131097,NA,Cluster 1  |  n = 1538,t1
20130908131117,NA,Cluster 3  |  n = 1454,t1
20130908131131,NA,Cluster 3  |  n = 1454,t1
20130908131132,NA,Cluster 1  |  n = 1538,t1
20130908131134,NA,Cluster 1  |  n = 1538,t1
20130908131182,NA,Cluster 3  |  n = 1454,t1
20130908131185,NA,Cluster 3  |  n = 1454,t1
20130908131191,NA,Cluster 3  |  n = 1454,t1
20130908131193,NA,Cluster 3  |  n = 1454,t1
20130908131202,NA,Cluster 3  |  n = 1454,t1
20130908131208,NA,Cluster 1  |  n = 1538,t1
20130908131215,NA,Cluster 3  |  n = 1454,t1
20130908131223,NA,Cluster 1  |  n = 1538,t1
20130908131225,NA,Cluster 2  |  n = 364,t1
20130908131237,NA,Cluster 1  |  n = 1538,t1
20130908131246,NA,Cluster 1  |  n = 1538,t1
20130908131247,NA,Cluster 1  |  n = 1538,t1
20130908131254,NA,Cluster 3  |  n = 1454,t1
20130908131259,NA,Cluster 1  |  n = 1538,t1
20130908131260,NA,Cluster 2  |  n = 364,t1
20130908131269,NA,Cluster 1  |  n = 1538,t1
20130908131274,NA,Cluster 3  |  n = 1454,t1
20130908131275,NA,Cluster 2  |  n = 364,t1
20130908131294,NA,Cluster 1  |  n = 1538,t1
20130908131303,NA,Cluster 1  |  n = 1538,t1
20130908131304,NA,Cluster 1  |  n = 1538,t1
20130908131309,NA,Cluster 3  |  n = 1454,t1
20130908131313,NA,Cluster 1  |  n = 1538,t1
20130908131327,NA,Cluster 2  |  n = 364,t1
20130908131339,NA,Cluster 3  |  n = 1454,t1
20130908131345,NA,Cluster 2  |  n = 364,t1
20130908131369,NA,Cluster 1  |  n = 1538,t1
20130908131376,NA,Cluster 3  |  n = 1454,t1
20130908131383,NA,Cluster 2  |  n = 364,t1
20130908131387,NA,Cluster 1  |  n = 1538,t1
20130908131400,NA,Cluster 3  |  n = 1454,t1
20130908131408,NA,Cluster 1  |  n = 1538,t1
20130908131409,NA,Cluster 1  |  n = 1538,t1
20130908131413,NA,Cluster 3  |  n = 1454,t1
20130908131414,NA,Cluster 1  |  n = 1538,t1
20130908131426,NA,Cluster 3  |  n = 1454,t1
20130908131430,NA,Cluster 1  |  n = 1538,t1
20130908131440,NA,Cluster 1  |  n = 1538,t1
20130908131441,NA,Cluster 1  |  n = 1538,t1
20130908131448,NA,Cluster 2  |  n = 364,t1
20130908131455,NA,Cluster 1  |  n = 1538,t1
20130908131459,NA,Cluster 3  |  n = 1454,t1
20130908131466,NA,Cluster 1  |  n = 1538,t1
20130908131469,NA,Cluster 2  |  n = 364,t1
20130908131486,NA,Cluster 1  |  n = 1538,t1
20130908131494,NA,Cluster 1  |  n = 1538,t1
20130908131500,NA,Cluster 2  |  n = 364,t1
20130908131503,NA,Cluster 2  |  n = 364,t1
20130908131506,NA,Cluster 1  |  n = 1538,t1
20130908131513,NA,Cluster 1  |  n = 1538,t1
20130908131539,NA,Cluster 2  |  n = 364,t1
20130908131542,NA,Cluster 3  |  n = 1454,t1
20130908131548,NA,Cluster 2  |  n = 364,t1
20130908131563,NA,Cluster 3  |  n = 1454,t1
20130908131586,NA,Cluster 1  |  n = 1538,t1
20130908131602,NA,Cluster 1  |  n = 1538,t1
20130908131621,NA,Cluster 1  |  n = 1538,t1
20130908131623,NA,Cluster 1  |  n = 1538,t1
20130908131627,NA,Cluster 1  |  n = 1538,t1
20130908131629,NA,Cluster 3  |  n = 1454,t1
20130908131630,NA,Cluster 3  |  n = 1454,t1
20130908131635,NA,Cluster 1  |  n = 1538,t1
20130908131638,NA,Cluster 1  |  n = 1538,t1
20130908131644,NA,Cluster 3  |  n = 1454,t1
20130908131661,NA,Cluster 1  |  n = 1538,t1
20130908131667,NA,Cluster 1  |  n = 1538,t1
20130908131668,NA,Cluster 3  |  n = 1454,t1
20130908131669,NA,Cluster 1  |  n = 1538,t1
20130908131673,NA,Cluster 1  |  n = 1538,t1
20130908131681,NA,Cluster 1  |  n = 1538,t1
20130908131683,NA,Cluster 3  |  n = 1454,t1
20130908131690,NA,Cluster 1  |  n = 1538,t1
20130908131694,NA,Cluster 1  |  n = 1538,t1
20130908131695,NA,Cluster 1  |  n = 1538,t1
20130908131697,NA,Cluster 1  |  n = 1538,t1
20130908131699,NA,Cluster 1  |  n = 1538,t1
20130908131706,NA,Cluster 3  |  n = 1454,t1
20130908131712,NA,Cluster 1  |  n = 1538,t1
20130908131719,NA,Cluster 3  |  n = 1454,t1
20130908131741,NA,Cluster 1  |  n = 1538,t1
20130908131742,NA,Cluster 1  |  n = 1538,t1
20130908131753,NA,Cluster 3  |  n = 1454,t1
20130908131754,NA,Cluster 3  |  n = 1454,t1
20130908131755,NA,Cluster 1  |  n = 1538,t1
20130908131759,NA,Cluster 1  |  n = 1538,t1
20130908131774,NA,Cluster 3  |  n = 1454,t1
20130908131803,NA,Cluster 3  |  n = 1454,t1
20130908131804,NA,Cluster 1  |  n = 1538,t1
20130908131806,NA,Cluster 3  |  n = 1454,t1
20130908131816,NA,Cluster 1  |  n = 1538,t1
20130908131817,NA,Cluster 3  |  n = 1454,t1
20130908131857,NA,Cluster 3  |  n = 1454,t1
20130908131865,NA,Cluster 3  |  n = 1454,t1
20130908131871,NA,Cluster 1  |  n = 1538,t1
20130908131906,NA,Cluster 1  |  n = 1538,t1
20130908131911,NA,Cluster 1  |  n = 1538,t1
20130908131913,NA,Cluster 3  |  n = 1454,t1
20130908131917,NA,Cluster 3  |  n = 1454,t1
20130908131934,NA,Cluster 1  |  n = 1538,t1
20130908131941,NA,Cluster 3  |  n = 1454,t1
20130908131956,NA,Cluster 3  |  n = 1454,t1
20130908131967,NA,Cluster 3  |  n = 1454,t1
20130908131968,NA,Cluster 1  |  n = 1538,t1
20130908131978,NA,Cluster 1  |  n = 1538,t1
20130908131984,NA,Cluster 3  |  n = 1454,t1
20130908131993,NA,Cluster 3  |  n = 1454,t1
20130908132005,NA,Cluster 3  |  n = 1454,t1
20130908132008,NA,Cluster 3  |  n = 1454,t1
20130908132011,NA,Cluster 1  |  n = 1538,t1
20130908132017,NA,Cluster 3  |  n = 1454,t1
20130908132023,NA,Cluster 1  |  n = 1538,t1
20130908132027,NA,Cluster 1  |  n = 1538,t1
20130908132032,NA,Cluster 1  |  n = 1538,t1
20130908132047,NA,Cluster 1  |  n = 1538,t1
20130908132060,NA,Cluster 1  |  n = 1538,t1
20130908132063,NA,Cluster 3  |  n = 1454,t1
20130908132066,NA,Cluster 3  |  n = 1454,t1
20130908132069,NA,Cluster 3  |  n = 1454,t1
20130908132070,NA,Cluster 1  |  n = 1538,t1
20130908132074,NA,Cluster 3  |  n = 1454,t1
20130908132083,NA,Cluster 1  |  n = 1538,t1
20130908132089,NA,Cluster 3  |  n = 1454,t1
20130908132092,NA,Cluster 3  |  n = 1454,t1
20130908132101,NA,Cluster 1  |  n = 1538,t1
20130908132102,NA,Cluster 1  |  n = 1538,t1
20130908132104,NA,Cluster 1  |  n = 1538,t1
20130908132127,NA,Cluster 3  |  n = 1454,t1
20130908132136,NA,Cluster 3  |  n = 1454,t1
20130908132143,NA,Cluster 3  |  n = 1454,t1
20130908132153,NA,Cluster 2  |  n = 364,t1
20130908132161,NA,Cluster 1  |  n = 1538,t1
20130908132163,NA,Cluster 3  |  n = 1454,t1
20130908132164,NA,Cluster 3  |  n = 1454,t1
20130908132176,NA,Cluster 2  |  n = 364,t1
20130908132180,NA,Cluster 3  |  n = 1454,t1
20130908132189,NA,Cluster 1  |  n = 1538,t1
20130908132193,NA,Cluster 1  |  n = 1538,t1
20130908132206,NA,Cluster 1  |  n = 1538,t1
20130908132211,NA,Cluster 3  |  n = 1454,t1
20130908132219,NA,Cluster 3  |  n = 1454,t1
20130908132229,NA,Cluster 1  |  n = 1538,t1
20130908132234,NA,Cluster 3  |  n = 1454,t1
20130908132237,NA,Cluster 1  |  n = 1538,t1
20130908132250,NA,Cluster 1  |  n = 1538,t1
20130908132251,NA,Cluster 3  |  n = 1454,t1
20130908132255,NA,Cluster 1  |  n = 1538,t1
20130908132272,NA,Cluster 1  |  n = 1538,t1
20130908132279,NA,Cluster 2  |  n = 364,t1
20130908132280,NA,Cluster 1  |  n = 1538,t1
20130908132294,NA,Cluster 1  |  n = 1538,t1
20130908132296,NA,Cluster 3  |  n = 1454,t1
20130908132301,NA,Cluster 1  |  n = 1538,t1
20130908132302,NA,Cluster 1  |  n = 1538,t1
20130908132304,NA,Cluster 2  |  n = 364,t1
20130908132309,NA,Cluster 1  |  n = 1538,t1
20130908132311,NA,Cluster 3  |  n = 1454,t1
20130908132317,NA,Cluster 1  |  n = 1538,t1
20130908132344,NA,Cluster 2  |  n = 364,t1
20130908132353,NA,Cluster 3  |  n = 1454,t1
20130908132355,NA,Cluster 3  |  n = 1454,t1
20130908132358,NA,Cluster 3  |  n = 1454,t1
20130908132361,NA,Cluster 2  |  n = 364,t1
20130908132366,NA,Cluster 1  |  n = 1538,t1
20130908132369,NA,Cluster 1  |  n = 1538,t1
20130908132380,NA,Cluster 1  |  n = 1538,t1
20130908132389,NA,Cluster 2  |  n = 364,t1
20130908132395,NA,Cluster 1  |  n = 1538,t1
20130908132401,NA,Cluster 1  |  n = 1538,t1
20130908132404,NA,Cluster 1  |  n = 1538,t1
20130908132420,NA,Cluster 1  |  n = 1538,t1
20130908132423,NA,Cluster 3  |  n = 1454,t1
20130908132438,NA,Cluster 1  |  n = 1538,t1
20130908132447,NA,Cluster 1  |  n = 1538,t1
20130908132448,NA,Cluster 1  |  n = 1538,t1
20130908132451,NA,Cluster 1  |  n = 1538,t1
20130908132453,NA,Cluster 1  |  n = 1538,t1
20130908132457,NA,Cluster 3  |  n = 1454,t1
20130908132458,NA,Cluster 1  |  n = 1538,t1
20130908132467,NA,Cluster 3  |  n = 1454,t1
20130908132468,NA,Cluster 1  |  n = 1538,t1
20130908132475,NA,Cluster 1  |  n = 1538,t1
20130908132479,NA,Cluster 1  |  n = 1538,t1
20130908132491,NA,Cluster 3  |  n = 1454,t1
20130908132502,NA,Cluster 1  |  n = 1538,t1
20130909130021,NA,Cluster 3  |  n = 1454,t1
20130909130043,NA,Cluster 1  |  n = 1538,t1
20130909130102,NA,Cluster 2  |  n = 364,t1
20130909130150,NA,Cluster 3  |  n = 1454,t1
20130909130637,NA,Cluster 3  |  n = 1454,t1
20130909130640,NA,Cluster 3  |  n = 1454,t1
20130909130646,NA,Cluster 2  |  n = 364,t1
20130909130661,NA,Cluster 3  |  n = 1454,t1
20130909130699,NA,Cluster 1  |  n = 1538,t1
20130909130723,NA,Cluster 3  |  n = 1454,t1
20130909130802,NA,Cluster 3  |  n = 1454,t1
20130909130831,NA,Cluster 3  |  n = 1454,t1
20130909130900,NA,Cluster 3  |  n = 1454,t1
20130909130915,NA,Cluster 3  |  n = 1454,t1
20130909130949,NA,Cluster 1  |  n = 1538,t1
20130909130983,NA,Cluster 2  |  n = 364,t1
20130909131032,NA,Cluster 1  |  n = 1538,t1
20130909131035,NA,Cluster 3  |  n = 1454,t1
20130909131039,NA,Cluster 1  |  n = 1538,t1
20130909131049,NA,Cluster 3  |  n = 1454,t1
20130909131095,NA,Cluster 3  |  n = 1454,t1
20130909131115,NA,Cluster 1  |  n = 1538,t1
20130909131164,NA,Cluster 1  |  n = 1538,t1
20130909131192,NA,Cluster 3  |  n = 1454,t1
20130909131211,NA,Cluster 1  |  n = 1538,t1
20130909131227,NA,Cluster 1  |  n = 1538,t1
20130909131284,NA,Cluster 1  |  n = 1538,t1
20130909131295,NA,Cluster 2  |  n = 364,t1
20130909131346,NA,Cluster 3  |  n = 1454,t1
20130909131401,NA,Cluster 3  |  n = 1454,t1
20130909131453,NA,Cluster 1  |  n = 1538,t1
20130909131467,NA,Cluster 1  |  n = 1538,t1
20130909131534,NA,Cluster 3  |  n = 1454,t1
20130909131557,NA,Cluster 3  |  n = 1454,t1
20130909131562,NA,Cluster 3  |  n = 1454,t1
20130909131564,NA,Cluster 1  |  n = 1538,t1
20130909131571,NA,Cluster 1  |  n = 1538,t1
20130909131573,NA,Cluster 1  |  n = 1538,t1
20130909131602,NA,Cluster 1  |  n = 1538,t1
20130909131610,NA,Cluster 1  |  n = 1538,t1
20130909131611,NA,Cluster 1  |  n = 1538,t1
20130909131670,NA,Cluster 1  |  n = 1538,t1
20130909131892,NA,Cluster 3  |  n = 1454,t1
20130909132010,NA,Cluster 3  |  n = 1454,t1
20130909132059,NA,Cluster 1  |  n = 1538,t1
20130909132098,NA,Cluster 2  |  n = 364,t1
20130909132165,NA,Cluster 3  |  n = 1454,t1
20130909132191,NA,Cluster 1  |  n = 1538,t1
20130909132207,NA,Cluster 1  |  n = 1538,t1
20130909132214,NA,Cluster 1  |  n = 1538,t1
20130909132242,NA,Cluster 1  |  n = 1538,t1
20130909132337,NA,Cluster 1  |  n = 1538,t1
20130909132342,NA,Cluster 1  |  n = 1538,t1
20130909132349,NA,Cluster 1  |  n = 1538,t1
20130909132395,NA,Cluster 1  |  n = 1538,t1
20130909132403,NA,Cluster 2  |  n = 364,t1
20130909132441,NA,Cluster 3  |  n = 1454,t1
20130909132478,NA,Cluster 2  |  n = 364,t1
20131008130506,NA,Cluster 1  |  n = 1538,t1
20131008130534,NA,Cluster 2  |  n = 364,t1
20131008130537,NA,Cluster 3  |  n = 1454,t1
20131008130608,NA,Cluster 1  |  n = 1538,t1
20131008130774,NA,Cluster 1  |  n = 1538,t1
20131008130911,NA,Cluster 1  |  n = 1538,t1
20131008131129,NA,Cluster 1  |  n = 1538,t1
20131008131137,NA,Cluster 3  |  n = 1454,t1
20131008131268,NA,Cluster 3  |  n = 1454,t1
20131008131283,NA,Cluster 1  |  n = 1538,t1
20131008131310,NA,Cluster 3  |  n = 1454,t1
20131008131346,NA,Cluster 3  |  n = 1454,t1
20131008131374,NA,Cluster 1  |  n = 1538,t1
20131008131435,NA,Cluster 1  |  n = 1538,t1
20131008131447,NA,Cluster 1  |  n = 1538,t1
20131008131478,NA,Cluster 3  |  n = 1454,t1
20131008131537,NA,Cluster 1  |  n = 1538,t1
20131008131545,NA,Cluster 1  |  n = 1538,t1
20131008131572,NA,Cluster 3  |  n = 1454,t1
20131008131604,NA,Cluster 2  |  n = 364,t1
20131008131647,NA,Cluster 3  |  n = 1454,t1
20131008131650,NA,Cluster 1  |  n = 1538,t1
20131008131702,NA,Cluster 1  |  n = 1538,t1
20131008131739,NA,Cluster 1  |  n = 1538,t1
20131008131740,NA,Cluster 1  |  n = 1538,t1
20131008131761,NA,Cluster 1  |  n = 1538,t1
20131008131788,NA,Cluster 1  |  n = 1538,t1
20131008131815,NA,Cluster 1  |  n = 1538,t1
20131008131823,NA,Cluster 3  |  n = 1454,t1
20131008131895,NA,Cluster 3  |  n = 1454,t1
20131008131908,NA,Cluster 1  |  n = 1538,t1
20131008131945,NA,Cluster 3  |  n = 1454,t1
20131008131957,NA,Cluster 3  |  n = 1454,t1
20131008131963,NA,Cluster 3  |  n = 1454,t1
20131008131970,NA,Cluster 1  |  n = 1538,t1
20131008131973,NA,Cluster 1  |  n = 1538,t1
20131008132050,NA,Cluster 1  |  n = 1538,t1
20131008132099,NA,Cluster 2  |  n = 364,t1
20131008132155,NA,Cluster 1  |  n = 1538,t1
20131008132213,NA,Cluster 1  |  n = 1538,t1
20131008132245,NA,Cluster 2  |  n = 364,t1
20131008132297,NA,Cluster 1  |  n = 1538,t1
20131008132307,NA,Cluster 1  |  n = 1538,t1
20131008132510,NA,Cluster 1  |  n = 1538,t1
20131009130002,NA,Cluster 1  |  n = 1538,t1
20131009130004,NA,Cluster 3  |  n = 1454,t1
20131009130013,NA,Cluster 1  |  n = 1538,t1
20131009130014,NA,Cluster 1  |  n = 1538,t1
20131009130017,NA,Cluster 3  |  n = 1454,t1
20131009130023,NA,Cluster 1  |  n = 1538,t1
20131009130064,NA,Cluster 1  |  n = 1538,t1
20131009130093,NA,Cluster 3  |  n = 1454,t1
20131009130100,NA,Cluster 3  |  n = 1454,t1
20131009130145,NA,Cluster 3  |  n = 1454,t1
20131009130501,NA,Cluster 3  |  n = 1454,t1
20131009130505,NA,Cluster 1  |  n = 1538,t1
20131009130510,NA,Cluster 3  |  n = 1454,t1
20131009130511,NA,Cluster 1  |  n = 1538,t1
20131009130512,NA,Cluster 1  |  n = 1538,t1
20131009130516,NA,Cluster 2  |  n = 364,t1
20131009130525,NA,Cluster 1  |  n = 1538,t1
20131009130562,NA,Cluster 1  |  n = 1538,t1
20131009130574,NA,Cluster 3  |  n = 1454,t1
20131009130576,NA,Cluster 3  |  n = 1454,t1
20131009130586,NA,Cluster 3  |  n = 1454,t1
20131009130587,NA,Cluster 3  |  n = 1454,t1
20131009130591,NA,Cluster 3  |  n = 1454,t1
20131009130602,NA,Cluster 1  |  n = 1538,t1
20131009130612,NA,Cluster 1  |  n = 1538,t1
20131009130616,NA,Cluster 1  |  n = 1538,t1
20131009130642,NA,Cluster 1  |  n = 1538,t1
20131009130643,NA,Cluster 1  |  n = 1538,t1
20131009130649,NA,Cluster 2  |  n = 364,t1
20131009130653,NA,Cluster 3  |  n = 1454,t1
20131009130654,NA,Cluster 1  |  n = 1538,t1
20131009130662,NA,Cluster 3  |  n = 1454,t1
20131009130664,NA,Cluster 3  |  n = 1454,t1
20131009130667,NA,Cluster 1  |  n = 1538,t1
20131009130672,NA,Cluster 3  |  n = 1454,t1
20131009130679,NA,Cluster 1  |  n = 1538,t1
20131009130680,NA,Cluster 3  |  n = 1454,t1
20131009130688,NA,Cluster 1  |  n = 1538,t1
20131009130692,NA,Cluster 1  |  n = 1538,t1
20131009130706,NA,Cluster 1  |  n = 1538,t1
20131009130714,NA,Cluster 3  |  n = 1454,t1
20131009130730,NA,Cluster 1  |  n = 1538,t1
20131009130735,NA,Cluster 3  |  n = 1454,t1
20131009130747,NA,Cluster 1  |  n = 1538,t1
20131009130753,NA,Cluster 1  |  n = 1538,t1
20131009130762,NA,Cluster 3  |  n = 1454,t1
20131009130772,NA,Cluster 1  |  n = 1538,t1
20131009130773,NA,Cluster 3  |  n = 1454,t1
20131009130775,NA,Cluster 1  |  n = 1538,t1
20131009130777,NA,Cluster 1  |  n = 1538,t1
20131009130798,NA,Cluster 1  |  n = 1538,t1
20131009130828,NA,Cluster 1  |  n = 1538,t1
20131009130829,NA,Cluster 1  |  n = 1538,t1
20131009130839,NA,Cluster 3  |  n = 1454,t1
20131009130841,NA,Cluster 1  |  n = 1538,t1
20131009130843,NA,Cluster 1  |  n = 1538,t1
20131009130866,NA,Cluster 1  |  n = 1538,t1
20131009130868,NA,Cluster 1  |  n = 1538,t1
20131009130875,NA,Cluster 3  |  n = 1454,t1
20131009130887,NA,Cluster 3  |  n = 1454,t1
20131009130890,NA,Cluster 3  |  n = 1454,t1
20131009130892,NA,Cluster 1  |  n = 1538,t1
20131009130893,NA,Cluster 3  |  n = 1454,t1
20131009130920,NA,Cluster 1  |  n = 1538,t1
20131009130922,NA,Cluster 3  |  n = 1454,t1
20131009130942,NA,Cluster 3  |  n = 1454,t1
20131009130947,NA,Cluster 3  |  n = 1454,t1
20131009130959,NA,Cluster 1  |  n = 1538,t1
20131009130965,NA,Cluster 3  |  n = 1454,t1
20131009130967,NA,Cluster 1  |  n = 1538,t1
20131009130995,NA,Cluster 1  |  n = 1538,t1
20131009131008,NA,Cluster 3  |  n = 1454,t1
20131009131018,NA,Cluster 1  |  n = 1538,t1
20131009131029,NA,Cluster 3  |  n = 1454,t1
20131009131038,NA,Cluster 1  |  n = 1538,t1
20131009131042,NA,Cluster 2  |  n = 364,t1
20131009131073,NA,Cluster 3  |  n = 1454,t1
20131009131074,NA,Cluster 2  |  n = 364,t1
20131009131076,NA,Cluster 3  |  n = 1454,t1
20131009131096,NA,Cluster 3  |  n = 1454,t1
20131009131117,NA,Cluster 2  |  n = 364,t1
20131009131119,NA,Cluster 3  |  n = 1454,t1
20131009131129,NA,Cluster 3  |  n = 1454,t1
20131009131131,NA,Cluster 3  |  n = 1454,t1
20131009131142,NA,Cluster 3  |  n = 1454,t1
20131009131145,NA,Cluster 3  |  n = 1454,t1
20131009131161,NA,Cluster 3  |  n = 1454,t1
20131009131163,NA,Cluster 1  |  n = 1538,t1
20131009131181,NA,Cluster 1  |  n = 1538,t1
20131009131191,NA,Cluster 3  |  n = 1454,t1
20131009131210,NA,Cluster 3  |  n = 1454,t1
20131009131220,NA,Cluster 2  |  n = 364,t1
20131009131231,NA,Cluster 1  |  n = 1538,t1
20131009131232,NA,Cluster 1  |  n = 1538,t1
20131009131247,NA,Cluster 3  |  n = 1454,t1
20131009131253,NA,Cluster 3  |  n = 1454,t1
20131009131256,NA,Cluster 2  |  n = 364,t1
20131009131271,NA,Cluster 3  |  n = 1454,t1
20131009131291,NA,Cluster 1  |  n = 1538,t1
20131009131292,NA,Cluster 3  |  n = 1454,t1
20131009131307,NA,Cluster 3  |  n = 1454,t1
20131009131310,NA,Cluster 3  |  n = 1454,t1
20131009131311,NA,Cluster 1  |  n = 1538,t1
20131009131340,NA,Cluster 3  |  n = 1454,t1
20131009131351,NA,Cluster 3  |  n = 1454,t1
20131009131354,NA,Cluster 3  |  n = 1454,t1
20131009131360,NA,Cluster 1  |  n = 1538,t1
20131009131367,NA,Cluster 1  |  n = 1538,t1
20131009131368,NA,Cluster 1  |  n = 1538,t1
20131009131376,NA,Cluster 1  |  n = 1538,t1
20131009131380,NA,Cluster 1  |  n = 1538,t1
20131009131384,NA,Cluster 1  |  n = 1538,t1
20131009131429,NA,Cluster 1  |  n = 1538,t1
20131009131443,NA,Cluster 2  |  n = 364,t1
20131009131457,NA,Cluster 1  |  n = 1538,t1
20131009131458,NA,Cluster 3  |  n = 1454,t1
20131009131470,NA,Cluster 1  |  n = 1538,t1
20131009131472,NA,Cluster 2  |  n = 364,t1
20131009131500,NA,Cluster 1  |  n = 1538,t1
20131009131501,NA,Cluster 2  |  n = 364,t1
20131009131507,NA,Cluster 3  |  n = 1454,t1
20131009131519,NA,Cluster 3  |  n = 1454,t1
20131009131522,NA,Cluster 3  |  n = 1454,t1
20131009131536,NA,Cluster 3  |  n = 1454,t1
20131009131546,NA,Cluster 3  |  n = 1454,t1
20131009131576,NA,Cluster 1  |  n = 1538,t1
20131009131595,NA,Cluster 2  |  n = 364,t1
20131009131598,NA,Cluster 3  |  n = 1454,t1
20131009131613,NA,Cluster 2  |  n = 364,t1
20131009131620,NA,Cluster 3  |  n = 1454,t1
20131009131622,NA,Cluster 3  |  n = 1454,t1
20131009131629,NA,Cluster 3  |  n = 1454,t1
20131009131632,NA,Cluster 1  |  n = 1538,t1
20131009131634,NA,Cluster 2  |  n = 364,t1
20131009131642,NA,Cluster 3  |  n = 1454,t1
20131009131645,NA,Cluster 1  |  n = 1538,t1
20131009131675,NA,Cluster 3  |  n = 1454,t1
20131009131691,NA,Cluster 1  |  n = 1538,t1
20131009131703,NA,Cluster 3  |  n = 1454,t1
20131009131710,NA,Cluster 1  |  n = 1538,t1
20131009131712,NA,Cluster 3  |  n = 1454,t1
20131009131713,NA,Cluster 1  |  n = 1538,t1
20131009131728,NA,Cluster 3  |  n = 1454,t1
20131009131736,NA,Cluster 1  |  n = 1538,t1
20131009131765,NA,Cluster 3  |  n = 1454,t1
20131009131770,NA,Cluster 1  |  n = 1538,t1
20131009131779,NA,Cluster 1  |  n = 1538,t1
20131009131806,NA,Cluster 1  |  n = 1538,t1
20131009131815,NA,Cluster 1  |  n = 1538,t1
20131009131825,NA,Cluster 3  |  n = 1454,t1
20131009131826,NA,Cluster 3  |  n = 1454,t1
20131009131828,NA,Cluster 3  |  n = 1454,t1
20131009131831,NA,Cluster 3  |  n = 1454,t1
20131009131833,NA,Cluster 1  |  n = 1538,t1
20131009131837,NA,Cluster 1  |  n = 1538,t1
20131009131839,NA,Cluster 1  |  n = 1538,t1
20131009131850,NA,Cluster 3  |  n = 1454,t1
20131009131869,NA,Cluster 1  |  n = 1538,t1
20131009131882,NA,Cluster 3  |  n = 1454,t1
20131009131887,NA,Cluster 1  |  n = 1538,t1
20131009131895,NA,Cluster 3  |  n = 1454,t1
20131009131913,NA,Cluster 3  |  n = 1454,t1
20131009131926,NA,Cluster 3  |  n = 1454,t1
20131009131927,NA,Cluster 1  |  n = 1538,t1
20131009131932,NA,Cluster 3  |  n = 1454,t1
20131009131933,NA,Cluster 1  |  n = 1538,t1
20131009131935,NA,Cluster 1  |  n = 1538,t1
20131009131952,NA,Cluster 3  |  n = 1454,t1
20131009131962,NA,Cluster 2  |  n = 364,t1
20131009131964,NA,Cluster 1  |  n = 1538,t1
20131009131972,NA,Cluster 1  |  n = 1538,t1
20131009131981,NA,Cluster 1  |  n = 1538,t1
20131009131984,NA,Cluster 1  |  n = 1538,t1
20131009131988,NA,Cluster 2  |  n = 364,t1
20131009131990,NA,Cluster 3  |  n = 1454,t1
20131009131993,NA,Cluster 3  |  n = 1454,t1
20131009131999,NA,Cluster 1  |  n = 1538,t1
20131009132013,NA,Cluster 1  |  n = 1538,t1
20131009132017,NA,Cluster 2  |  n = 364,t1
20131009132022,NA,Cluster 3  |  n = 1454,t1
20131009132027,NA,Cluster 3  |  n = 1454,t1
20131009132028,NA,Cluster 3  |  n = 1454,t1
20131009132038,NA,Cluster 3  |  n = 1454,t1
20131009132042,NA,Cluster 1  |  n = 1538,t1
20131009132047,NA,Cluster 3  |  n = 1454,t1
20131009132062,NA,Cluster 1  |  n = 1538,t1
20131009132076,NA,Cluster 3  |  n = 1454,t1
20131009132077,NA,Cluster 1  |  n = 1538,t1
20131009132080,NA,Cluster 3  |  n = 1454,t1
20131009132094,NA,Cluster 1  |  n = 1538,t1
20131009132095,NA,Cluster 1  |  n = 1538,t1
20131009132101,NA,Cluster 1  |  n = 1538,t1
20131009132114,NA,Cluster 1  |  n = 1538,t1
20131009132115,NA,Cluster 1  |  n = 1538,t1
20131009132122,NA,Cluster 1  |  n = 1538,t1
20131009132129,NA,Cluster 1  |  n = 1538,t1
20131009132138,NA,Cluster 3  |  n = 1454,t1
20131009132140,NA,Cluster 1  |  n = 1538,t1
20131009132141,NA,Cluster 1  |  n = 1538,t1
20131009132143,NA,Cluster 1  |  n = 1538,t1
20131009132161,NA,Cluster 3  |  n = 1454,t1
20131009132164,NA,Cluster 1  |  n = 1538,t1
20131009132172,NA,Cluster 3  |  n = 1454,t1
20131009132176,NA,Cluster 1  |  n = 1538,t1
20131009132179,NA,Cluster 1  |  n = 1538,t1
20131009132180,NA,Cluster 1  |  n = 1538,t1
20131009132192,NA,Cluster 1  |  n = 1538,t1
20131009132200,NA,Cluster 3  |  n = 1454,t1
20131009132220,NA,Cluster 3  |  n = 1454,t1
20131009132225,NA,Cluster 3  |  n = 1454,t1
20131009132226,NA,Cluster 2  |  n = 364,t1
20131009132231,NA,Cluster 2  |  n = 364,t1
20131009132240,NA,Cluster 3  |  n = 1454,t1
20131009132244,NA,Cluster 1  |  n = 1538,t1
20131009132262,NA,Cluster 1  |  n = 1538,t1
20131009132270,NA,Cluster 1  |  n = 1538,t1
20131009132272,NA,Cluster 1  |  n = 1538,t1
20131009132322,NA,Cluster 3  |  n = 1454,t1
20131009132325,NA,Cluster 1  |  n = 1538,t1
20131009132329,NA,Cluster 3  |  n = 1454,t1
20131009132333,NA,Cluster 3  |  n = 1454,t1
20131009132336,NA,Cluster 3  |  n = 1454,t1
20131009132339,NA,Cluster 3  |  n = 1454,t1
