ID,cluster,time
20170502170524,Cluster 1  |  n = 1404,t1
20180907181988,Cluster 2  |  n = 1309,t2
20180907181995,Cluster 1  |  n = 1280,t2
20180907182066,Cluster 1  |  n = 1280,t2
20180907182162,Cluster 1  |  n = 1280,t2
20180907182164,Cluster 1  |  n = 1280,t2
20180907182216,Cluster 1  |  n = 1280,t2
20180907182244,Cluster 2  |  n = 1309,t2
20180907182293,Cluster 2  |  n = 1309,t2
20180907182374,Cluster 2  |  n = 1309,t2
20180907182375,Cluster 2  |  n = 1309,t2
20180907182384,Cluster 3  |  n = 284,t2
20180907182404,Cluster 2  |  n = 1309,t2
20180907182412,Cluster 1  |  n = 1280,t2
20180907182429,Cluster 2  |  n = 1309,t2
20180907182432,Cluster 2  |  n = 1309,t2
20180908180051,Cluster 2  |  n = 1309,t2
20180908180062,Cluster 2  |  n = 1309,t2
20180908180099,Cluster 1  |  n = 1280,t2
20180908180108,Cluster 1  |  n = 1280,t2
20180908180142,Cluster 1  |  n = 1280,t2
20180908180149,Cluster 1  |  n = 1280,t2
20180908180151,Cluster 3  |  n = 284,t2
20180908180154,Cluster 2  |  n = 1309,t2
20180908180502,Cluster 2  |  n = 1309,t2
20180908180516,Cluster 2  |  n = 1309,t2
20180908180528,Cluster 2  |  n = 1309,t2
20180908180531,Cluster 2  |  n = 1309,t2
20180908180545,Cluster 1  |  n = 1280,t2
20180908180548,Cluster 3  |  n = 284,t2
20180908180557,Cluster 1  |  n = 1280,t2
20180908180562,Cluster 1  |  n = 1280,t2
20180908180569,Cluster 2  |  n = 1309,t2
20180908180573,Cluster 2  |  n = 1309,t2
20180908180585,Cluster 1  |  n = 1280,t2
20180908180593,Cluster 1  |  n = 1280,t2
20180908180602,Cluster 2  |  n = 1309,t2
20180908180603,Cluster 2  |  n = 1309,t2
20180908180608,Cluster 1  |  n = 1280,t2
20180908180619,Cluster 2  |  n = 1309,t2
20180908180624,Cluster 3  |  n = 284,t2
20180908180625,Cluster 1  |  n = 1280,t2
20180908180632,Cluster 2  |  n = 1309,t2
20180908180643,Cluster 1  |  n = 1280,t2
20180908180647,Cluster 3  |  n = 284,t2
20180908180650,Cluster 2  |  n = 1309,t2
20180908180655,Cluster 2  |  n = 1309,t2
20180908180663,Cluster 1  |  n = 1280,t2
20180908180671,Cluster 2  |  n = 1309,t2
20180908180692,Cluster 2  |  n = 1309,t2
20180908180707,Cluster 3  |  n = 284,t2
20180908180713,Cluster 3  |  n = 284,t2
20180908180717,Cluster 1  |  n = 1280,t2
20180908180724,Cluster 3  |  n = 284,t2
20180908180731,Cluster 2  |  n = 1309,t2
20180908180734,Cluster 1  |  n = 1280,t2
20180908180746,Cluster 2  |  n = 1309,t2
20180908180750,Cluster 3  |  n = 284,t2
20180908180761,Cluster 1  |  n = 1280,t2
20180908180767,Cluster 1  |  n = 1280,t2
20180908180769,Cluster 1  |  n = 1280,t2
20180908180771,Cluster 2  |  n = 1309,t2
20180908180776,Cluster 2  |  n = 1309,t2
20180908180778,Cluster 3  |  n = 284,t2
20180908180781,Cluster 2  |  n = 1309,t2
20180908180788,Cluster 1  |  n = 1280,t2
20180908180813,Cluster 1  |  n = 1280,t2
20180908180816,Cluster 2  |  n = 1309,t2
20180908180838,Cluster 2  |  n = 1309,t2
20180908180840,Cluster 2  |  n = 1309,t2
20180908180850,Cluster 1  |  n = 1280,t2
20180908180873,Cluster 2  |  n = 1309,t2
20180908180887,Cluster 3  |  n = 284,t2
20180908180900,Cluster 2  |  n = 1309,t2
20180908180909,Cluster 2  |  n = 1309,t2
20180908180932,Cluster 1  |  n = 1280,t2
20180908180936,Cluster 2  |  n = 1309,t2
20180908180942,Cluster 1  |  n = 1280,t2
20180908180978,Cluster 1  |  n = 1280,t2
20180908180990,Cluster 1  |  n = 1280,t2
20180908180996,Cluster 2  |  n = 1309,t2
20180908181011,Cluster 1  |  n = 1280,t2
20180908181016,Cluster 2  |  n = 1309,t2
20180908181020,Cluster 2  |  n = 1309,t2
20180908181022,Cluster 3  |  n = 284,t2
20180908181031,Cluster 1  |  n = 1280,t2
20180908181032,Cluster 1  |  n = 1280,t2
20180908181035,Cluster 3  |  n = 284,t2
20180908181037,Cluster 1  |  n = 1280,t2
20180908181039,Cluster 2  |  n = 1309,t2
20180908181040,Cluster 1  |  n = 1280,t2
20180908181042,Cluster 2  |  n = 1309,t2
20180908181043,Cluster 2  |  n = 1309,t2
20180908181047,Cluster 2  |  n = 1309,t2
20180908181050,Cluster 1  |  n = 1280,t2
20180908181054,Cluster 1  |  n = 1280,t2
20180908181056,Cluster 1  |  n = 1280,t2
20180908181065,Cluster 1  |  n = 1280,t2
20180908181093,Cluster 2  |  n = 1309,t2
20180908181108,Cluster 1  |  n = 1280,t2
20180908181128,Cluster 2  |  n = 1309,t2
20180908181131,Cluster 2  |  n = 1309,t2
20180908181134,Cluster 2  |  n = 1309,t2
20180908181138,Cluster 2  |  n = 1309,t2
20180908181143,Cluster 2  |  n = 1309,t2
20180908181150,Cluster 1  |  n = 1280,t2
20180908181159,Cluster 2  |  n = 1309,t2
20180908181162,Cluster 1  |  n = 1280,t2
20180908181175,Cluster 1  |  n = 1280,t2
20180908181179,Cluster 2  |  n = 1309,t2
20180908181185,Cluster 1  |  n = 1280,t2
20180908181235,Cluster 1  |  n = 1280,t2
20180908181240,Cluster 3  |  n = 284,t2
20180908181248,Cluster 1  |  n = 1280,t2
20180908181261,Cluster 2  |  n = 1309,t2
20180908181278,Cluster 2  |  n = 1309,t2
20180908181288,Cluster 1  |  n = 1280,t2
20180908181297,Cluster 2  |  n = 1309,t2
20180908181303,Cluster 1  |  n = 1280,t2
20180908181319,Cluster 2  |  n = 1309,t2
20180908181332,Cluster 2  |  n = 1309,t2
20180908181333,Cluster 1  |  n = 1280,t2
20180908181342,Cluster 2  |  n = 1309,t2
20180908181344,Cluster 1  |  n = 1280,t2
20180908181360,Cluster 3  |  n = 284,t2
20180908181366,Cluster 1  |  n = 1280,t2
20180908181369,Cluster 3  |  n = 284,t2
20180908181372,Cluster 1  |  n = 1280,t2
20180908181375,Cluster 2  |  n = 1309,t2
20180908181383,Cluster 2  |  n = 1309,t2
20180908181406,Cluster 2  |  n = 1309,t2
20180908181407,Cluster 1  |  n = 1280,t2
20180908181408,Cluster 1  |  n = 1280,t2
20180908181410,Cluster 1  |  n = 1280,t2
20180908181414,Cluster 1  |  n = 1280,t2
20180908181426,Cluster 1  |  n = 1280,t2
20180908181432,Cluster 2  |  n = 1309,t2
20180908181433,Cluster 2  |  n = 1309,t2
20180908181444,Cluster 1  |  n = 1280,t2
20180908181456,Cluster 1  |  n = 1280,t2
20180908181463,Cluster 1  |  n = 1280,t2
20180908181472,Cluster 2  |  n = 1309,t2
20180908181476,Cluster 2  |  n = 1309,t2
20180908181487,Cluster 1  |  n = 1280,t2
20180908181501,Cluster 1  |  n = 1280,t2
20180908181505,Cluster 2  |  n = 1309,t2
20180908181508,Cluster 1  |  n = 1280,t2
20180908181522,Cluster 2  |  n = 1309,t2
20180908181525,Cluster 1  |  n = 1280,t2
20180908181526,Cluster 1  |  n = 1280,t2
20180908181529,Cluster 1  |  n = 1280,t2
20180908181536,Cluster 1  |  n = 1280,t2
20180908181538,Cluster 3  |  n = 284,t2
20180908181549,Cluster 1  |  n = 1280,t2
20180908181574,Cluster 2  |  n = 1309,t2
20180908181595,Cluster 1  |  n = 1280,t2
20180908181597,Cluster 2  |  n = 1309,t2
20180908181602,Cluster 2  |  n = 1309,t2
20180908181622,Cluster 3  |  n = 284,t2
20180908181625,Cluster 1  |  n = 1280,t2
20180908181641,Cluster 2  |  n = 1309,t2
20180908181642,Cluster 2  |  n = 1309,t2
20180908181646,Cluster 1  |  n = 1280,t2
20180908181665,Cluster 2  |  n = 1309,t2
20180908181673,Cluster 1  |  n = 1280,t2
20180908181682,Cluster 1  |  n = 1280,t2
20180908181697,Cluster 2  |  n = 1309,t2
20180908181704,Cluster 1  |  n = 1280,t2
20180908181708,Cluster 2  |  n = 1309,t2
20180908181711,Cluster 1  |  n = 1280,t2
20180908181721,Cluster 2  |  n = 1309,t2
20180908181734,Cluster 2  |  n = 1309,t2
20180908181740,Cluster 3  |  n = 284,t2
20180908181745,Cluster 2  |  n = 1309,t2
20180908181753,Cluster 1  |  n = 1280,t2
20180908181769,Cluster 2  |  n = 1309,t2
20180908181784,Cluster 1  |  n = 1280,t2
20180908181808,Cluster 1  |  n = 1280,t2
20180908181810,Cluster 1  |  n = 1280,t2
20180908181820,Cluster 1  |  n = 1280,t2
20180908181824,Cluster 2  |  n = 1309,t2
20180908181834,Cluster 1  |  n = 1280,t2
20180908181839,Cluster 1  |  n = 1280,t2
20180908181843,Cluster 1  |  n = 1280,t2
20180908181852,Cluster 1  |  n = 1280,t2
20180908181891,Cluster 1  |  n = 1280,t2
20180908181901,Cluster 2  |  n = 1309,t2
20180908181915,Cluster 2  |  n = 1309,t2
20180908181923,Cluster 2  |  n = 1309,t2
20180908181945,Cluster 3  |  n = 284,t2
20180908181949,Cluster 1  |  n = 1280,t2
20180908181953,Cluster 2  |  n = 1309,t2
20180908181954,Cluster 3  |  n = 284,t2
20180908181963,Cluster 2  |  n = 1309,t2
20180908181966,Cluster 2  |  n = 1309,t2
20180908181972,Cluster 2  |  n = 1309,t2
20180908181978,Cluster 1  |  n = 1280,t2
20180908181986,Cluster 2  |  n = 1309,t2
20180908182002,Cluster 1  |  n = 1280,t2
20180908182009,Cluster 3  |  n = 284,t2
20180908182012,Cluster 1  |  n = 1280,t2
20180908182017,Cluster 1  |  n = 1280,t2
20180908182018,Cluster 1  |  n = 1280,t2
20180908182020,Cluster 1  |  n = 1280,t2
20180908182026,Cluster 2  |  n = 1309,t2
20180908182031,Cluster 1  |  n = 1280,t2
20180908182034,Cluster 2  |  n = 1309,t2
20180908182035,Cluster 2  |  n = 1309,t2
20180908182039,Cluster 1  |  n = 1280,t2
20180908182074,Cluster 2  |  n = 1309,t2
20180908182082,Cluster 1  |  n = 1280,t2
20180908182095,Cluster 2  |  n = 1309,t2
20180908182109,Cluster 2  |  n = 1309,t2
20180908182135,Cluster 2  |  n = 1309,t2
20180908182138,Cluster 1  |  n = 1280,t2
20180908182154,Cluster 1  |  n = 1280,t2
20180908182214,Cluster 2  |  n = 1309,t2
20180908182215,Cluster 2  |  n = 1309,t2
20180908182220,Cluster 1  |  n = 1280,t2
20180908182225,Cluster 3  |  n = 284,t2
20180908182235,Cluster 1  |  n = 1280,t2
20180908182240,Cluster 1  |  n = 1280,t2
20180908182242,Cluster 1  |  n = 1280,t2
20180908182252,Cluster 1  |  n = 1280,t2
20180908182254,Cluster 2  |  n = 1309,t2
20180908182276,Cluster 1  |  n = 1280,t2
20180908182283,Cluster 1  |  n = 1280,t2
20180908182300,Cluster 1  |  n = 1280,t2
20180908182306,Cluster 2  |  n = 1309,t2
20180908182309,Cluster 1  |  n = 1280,t2
20180908182311,Cluster 1  |  n = 1280,t2
20180908182343,Cluster 2  |  n = 1309,t2
20180908182345,Cluster 3  |  n = 284,t2
20180908182354,Cluster 1  |  n = 1280,t2
20180908182358,Cluster 2  |  n = 1309,t2
20180908182362,Cluster 2  |  n = 1309,t2
20180908182364,Cluster 1  |  n = 1280,t2
20180908182376,Cluster 1  |  n = 1280,t2
20180908182379,Cluster 1  |  n = 1280,t2
20180908182380,Cluster 1  |  n = 1280,t2
20180908182383,Cluster 2  |  n = 1309,t2
20180908182390,Cluster 1  |  n = 1280,t2
20180908182415,Cluster 2  |  n = 1309,t2
20180908182418,Cluster 2  |  n = 1309,t2
20180908182433,Cluster 1  |  n = 1280,t2
20180908182435,Cluster 2  |  n = 1309,t2
20180908182437,Cluster 2  |  n = 1309,t2
20180908182439,Cluster 2  |  n = 1309,t2
20180908182450,Cluster 1  |  n = 1280,t2
20180908182457,Cluster 1  |  n = 1280,t2
20180908182465,Cluster 2  |  n = 1309,t2
20180908182479,Cluster 1  |  n = 1280,t2
20180908182486,Cluster 1  |  n = 1280,t2
20180908182487,Cluster 2  |  n = 1309,t2
20180908182492,Cluster 2  |  n = 1309,t2
20180909180035,Cluster 2  |  n = 1309,t2
20180909180042,Cluster 3  |  n = 284,t2
20180909180053,Cluster 1  |  n = 1280,t2
20180909180055,Cluster 2  |  n = 1309,t2
20180909180514,Cluster 1  |  n = 1280,t2
20180909180786,Cluster 1  |  n = 1280,t2
20180909180817,Cluster 1  |  n = 1280,t2
20180909180851,Cluster 1  |  n = 1280,t2
20180909180871,Cluster 1  |  n = 1280,t2
20180909181008,Cluster 2  |  n = 1309,t2
20180909181012,Cluster 1  |  n = 1280,t2
20180909181127,Cluster 1  |  n = 1280,t2
20180909181129,Cluster 1  |  n = 1280,t2
20180909181174,Cluster 2  |  n = 1309,t2
20180909181180,Cluster 2  |  n = 1309,t2
20180909181267,Cluster 2  |  n = 1309,t2
20180909181270,Cluster 1  |  n = 1280,t2
20180909181320,Cluster 1  |  n = 1280,t2
20180909181325,Cluster 2  |  n = 1309,t2
20180909181369,Cluster 2  |  n = 1309,t2
20180909181371,Cluster 1  |  n = 1280,t2
20180909181411,Cluster 2  |  n = 1309,t2
20180909181438,Cluster 1  |  n = 1280,t2
20180909181486,Cluster 2  |  n = 1309,t2
20180909181501,Cluster 1  |  n = 1280,t2
20180909181516,Cluster 1  |  n = 1280,t2
20180909181554,Cluster 3  |  n = 284,t2
20180909181556,Cluster 3  |  n = 284,t2
20180909181584,Cluster 1  |  n = 1280,t2
20180909181585,Cluster 2  |  n = 1309,t2
20180909181593,Cluster 1  |  n = 1280,t2
20180909181666,Cluster 1  |  n = 1280,t2
20180909181673,Cluster 1  |  n = 1280,t2
20180909181737,Cluster 1  |  n = 1280,t2
20180909181836,Cluster 2  |  n = 1309,t2
20180909181875,Cluster 1  |  n = 1280,t2
20180909181902,Cluster 2  |  n = 1309,t2
20180909181949,Cluster 2  |  n = 1309,t2
20180909181999,Cluster 2  |  n = 1309,t2
20180909182015,Cluster 1  |  n = 1280,t2
20180909182021,Cluster 3  |  n = 284,t2
20180909182059,Cluster 2  |  n = 1309,t2
20180909182119,Cluster 2  |  n = 1309,t2
20180909182144,Cluster 2  |  n = 1309,t2
20180909182149,Cluster 1  |  n = 1280,t2
20180909182179,Cluster 2  |  n = 1309,t2
20180909182188,Cluster 2  |  n = 1309,t2
20180909182193,Cluster 2  |  n = 1309,t2
20180909182198,Cluster 1  |  n = 1280,t2
20180909182242,Cluster 2  |  n = 1309,t2
20180909182327,Cluster 1  |  n = 1280,t2
20180909182398,Cluster 1  |  n = 1280,t2
20180909182405,Cluster 2  |  n = 1309,t2
20180909182430,Cluster 2  |  n = 1309,t2
20181007181245,Cluster 2  |  n = 1309,t2
20181007181871,Cluster 2  |  n = 1309,t2
20181008180010,Cluster 1  |  n = 1280,t2
20181008180049,Cluster 2  |  n = 1309,t2
20181008180503,Cluster 2  |  n = 1309,t2
20181008180511,Cluster 1  |  n = 1280,t2
20181008180554,Cluster 2  |  n = 1309,t2
20181008180590,Cluster 1  |  n = 1280,t2
20181008180669,Cluster 2  |  n = 1309,t2
20181008180689,Cluster 1  |  n = 1280,t2
20181008180751,Cluster 2  |  n = 1309,t2
20181008180764,Cluster 2  |  n = 1309,t2
20181008180794,Cluster 2  |  n = 1309,t2
20181008180806,Cluster 2  |  n = 1309,t2
20181008180918,Cluster 2  |  n = 1309,t2
20181008180933,Cluster 1  |  n = 1280,t2
20181008180971,Cluster 3  |  n = 284,t2
20181008181057,Cluster 1  |  n = 1280,t2
20181008181101,Cluster 1  |  n = 1280,t2
20181008181119,Cluster 1  |  n = 1280,t2
20181008181144,Cluster 3  |  n = 284,t2
20181008181228,Cluster 1  |  n = 1280,t2
20181008181267,Cluster 2  |  n = 1309,t2
20181008181314,Cluster 2  |  n = 1309,t2
20181008181346,Cluster 1  |  n = 1280,t2
20181008181402,Cluster 2  |  n = 1309,t2
20181008181422,Cluster 2  |  n = 1309,t2
20181008181427,Cluster 1  |  n = 1280,t2
20181008181441,Cluster 2  |  n = 1309,t2
20181008181527,Cluster 1  |  n = 1280,t2
20181008181571,Cluster 2  |  n = 1309,t2
20181008181577,Cluster 1  |  n = 1280,t2
20181008181618,Cluster 3  |  n = 284,t2
20181008181628,Cluster 2  |  n = 1309,t2
20181008181633,Cluster 2  |  n = 1309,t2
20181008181714,Cluster 2  |  n = 1309,t2
20181008181752,Cluster 2  |  n = 1309,t2
20181008181762,Cluster 3  |  n = 284,t2
20181008181774,Cluster 2  |  n = 1309,t2
20181008181800,Cluster 1  |  n = 1280,t2
20181008181823,Cluster 3  |  n = 284,t2
20181008181826,Cluster 2  |  n = 1309,t2
20181008181884,Cluster 1  |  n = 1280,t2
20181008181975,Cluster 3  |  n = 284,t2
20181008181976,Cluster 1  |  n = 1280,t2
20181008182008,Cluster 2  |  n = 1309,t2
20181008182067,Cluster 2  |  n = 1309,t2
20181008182069,Cluster 3  |  n = 284,t2
20181008182129,Cluster 2  |  n = 1309,t2
20181008182157,Cluster 1  |  n = 1280,t2
20181008182208,Cluster 2  |  n = 1309,t2
20181008182218,Cluster 1  |  n = 1280,t2
20181008182332,Cluster 3  |  n = 284,t2
20181008182411,Cluster 2  |  n = 1309,t2
20181008182469,Cluster 2  |  n = 1309,t2
20181008182485,Cluster 1  |  n = 1280,t2
20181008182518,Cluster 2  |  n = 1309,t2
20181008182522,Cluster 2  |  n = 1309,t2
20181009180002,Cluster 1  |  n = 1280,t2
20181009180004,Cluster 2  |  n = 1309,t2
20181009180005,Cluster 3  |  n = 284,t2
20181009180011,Cluster 2  |  n = 1309,t2
20181009180014,Cluster 1  |  n = 1280,t2
20181009180020,Cluster 2  |  n = 1309,t2
20181009180027,Cluster 2  |  n = 1309,t2
20181009180038,Cluster 2  |  n = 1309,t2
20181009180047,Cluster 1  |  n = 1280,t2
20181009180056,Cluster 2  |  n = 1309,t2
20181009180079,Cluster 2  |  n = 1309,t2
20181009180084,Cluster 1  |  n = 1280,t2
20181009180085,Cluster 3  |  n = 284,t2
20181009180087,Cluster 2  |  n = 1309,t2
20181009180108,Cluster 3  |  n = 284,t2
20181009180110,Cluster 1  |  n = 1280,t2
20181009180152,Cluster 1  |  n = 1280,t2
20181009180502,Cluster 3  |  n = 284,t2
20181009180508,Cluster 3  |  n = 284,t2
20181009180510,Cluster 1  |  n = 1280,t2
20181009180511,Cluster 1  |  n = 1280,t2
20181009180527,Cluster 1  |  n = 1280,t2
20181009180538,Cluster 1  |  n = 1280,t2
20181009180549,Cluster 2  |  n = 1309,t2
20181009180558,Cluster 2  |  n = 1309,t2
20181009180559,Cluster 1  |  n = 1280,t2
20181009180566,Cluster 2  |  n = 1309,t2
20181009180571,Cluster 2  |  n = 1309,t2
20181009180577,Cluster 1  |  n = 1280,t2
20181009180586,Cluster 1  |  n = 1280,t2
20181009180591,Cluster 1  |  n = 1280,t2
20181009180599,Cluster 3  |  n = 284,t2
20181009180604,Cluster 1  |  n = 1280,t2
20181009180613,Cluster 1  |  n = 1280,t2
20181009180643,Cluster 2  |  n = 1309,t2
20181009180648,Cluster 1  |  n = 1280,t2
20181009180675,Cluster 2  |  n = 1309,t2
20181009180676,Cluster 1  |  n = 1280,t2
20181009180682,Cluster 2  |  n = 1309,t2
20181009180685,Cluster 2  |  n = 1309,t2
20181009180709,Cluster 2  |  n = 1309,t2
20181009180721,Cluster 1  |  n = 1280,t2
20181009180741,Cluster 2  |  n = 1309,t2
20181009180742,Cluster 2  |  n = 1309,t2
20181009180746,Cluster 3  |  n = 284,t2
20181009180753,Cluster 2  |  n = 1309,t2
20181009180778,Cluster 2  |  n = 1309,t2
20181009180781,Cluster 1  |  n = 1280,t2
20181009180787,Cluster 2  |  n = 1309,t2
20181009180790,Cluster 1  |  n = 1280,t2
20181009180794,Cluster 1  |  n = 1280,t2
20181009180820,Cluster 1  |  n = 1280,t2
20181009180826,Cluster 2  |  n = 1309,t2
20181009180830,Cluster 1  |  n = 1280,t2
20181009180832,Cluster 1  |  n = 1280,t2
20181009180838,Cluster 1  |  n = 1280,t2
20181009180841,Cluster 1  |  n = 1280,t2
20181009180842,Cluster 3  |  n = 284,t2
20181009180848,Cluster 1  |  n = 1280,t2
20181009180864,Cluster 1  |  n = 1280,t2
20181009180882,Cluster 2  |  n = 1309,t2
20181009180893,Cluster 2  |  n = 1309,t2
20181009180913,Cluster 1  |  n = 1280,t2
20181009180915,Cluster 1  |  n = 1280,t2
20181009180927,Cluster 2  |  n = 1309,t2
20181009180929,Cluster 2  |  n = 1309,t2
20181009180931,Cluster 1  |  n = 1280,t2
20181009180949,Cluster 1  |  n = 1280,t2
20181009180955,Cluster 3  |  n = 284,t2
20181009180956,Cluster 1  |  n = 1280,t2
20181009180981,Cluster 2  |  n = 1309,t2
20181009180987,Cluster 2  |  n = 1309,t2
20181009180990,Cluster 2  |  n = 1309,t2
20181009180997,Cluster 1  |  n = 1280,t2
20181009181009,Cluster 2  |  n = 1309,t2
20181009181011,Cluster 1  |  n = 1280,t2
20181009181026,Cluster 2  |  n = 1309,t2
20181009181028,Cluster 1  |  n = 1280,t2
20181009181039,Cluster 1  |  n = 1280,t2
20181009181047,Cluster 1  |  n = 1280,t2
20181009181049,Cluster 2  |  n = 1309,t2
20181009181054,Cluster 1  |  n = 1280,t2
20181009181070,Cluster 2  |  n = 1309,t2
20181009181073,Cluster 1  |  n = 1280,t2
20181009181075,Cluster 1  |  n = 1280,t2
20181009181079,Cluster 1  |  n = 1280,t2
20181009181085,Cluster 2  |  n = 1309,t2
20181009181089,Cluster 2  |  n = 1309,t2
20181009181091,Cluster 1  |  n = 1280,t2
20181009181093,Cluster 2  |  n = 1309,t2
20181009181115,Cluster 1  |  n = 1280,t2
20181009181117,Cluster 2  |  n = 1309,t2
20181009181118,Cluster 1  |  n = 1280,t2
20181009181119,Cluster 2  |  n = 1309,t2
20181009181131,Cluster 1  |  n = 1280,t2
20181009181144,Cluster 2  |  n = 1309,t2
20181009181169,Cluster 1  |  n = 1280,t2
20181009181172,Cluster 2  |  n = 1309,t2
20181009181198,Cluster 1  |  n = 1280,t2
20181009181215,Cluster 2  |  n = 1309,t2
20181009181216,Cluster 1  |  n = 1280,t2
20181009181231,Cluster 2  |  n = 1309,t2
20181009181233,Cluster 1  |  n = 1280,t2
20181009181240,Cluster 2  |  n = 1309,t2
20181009181256,Cluster 2  |  n = 1309,t2
20181009181281,Cluster 1  |  n = 1280,t2
20181009181288,Cluster 1  |  n = 1280,t2
20181009181297,Cluster 2  |  n = 1309,t2
20181009181298,Cluster 2  |  n = 1309,t2
20181009181309,Cluster 2  |  n = 1309,t2
20181009181332,Cluster 2  |  n = 1309,t2
20181009181333,Cluster 1  |  n = 1280,t2
20181009181335,Cluster 1  |  n = 1280,t2
20181009181340,Cluster 3  |  n = 284,t2
20181009181353,Cluster 2  |  n = 1309,t2
20181009181357,Cluster 1  |  n = 1280,t2
20181009181362,Cluster 2  |  n = 1309,t2
20181009181365,Cluster 2  |  n = 1309,t2
20181009181373,Cluster 2  |  n = 1309,t2
20181009181384,Cluster 2  |  n = 1309,t2
20181009181385,Cluster 2  |  n = 1309,t2
20181009181387,Cluster 1  |  n = 1280,t2
20181009181389,Cluster 1  |  n = 1280,t2
20181009181390,Cluster 1  |  n = 1280,t2
20181009181396,Cluster 2  |  n = 1309,t2
20181009181408,Cluster 2  |  n = 1309,t2
20181009181423,Cluster 2  |  n = 1309,t2
20181009181429,Cluster 1  |  n = 1280,t2
20181009181430,Cluster 2  |  n = 1309,t2
20181009181457,Cluster 1  |  n = 1280,t2
20181009181458,Cluster 2  |  n = 1309,t2
20181009181484,Cluster 2  |  n = 1309,t2
20181009181485,Cluster 2  |  n = 1309,t2
20181009181490,Cluster 1  |  n = 1280,t2
20181009181525,Cluster 1  |  n = 1280,t2
20181009181526,Cluster 2  |  n = 1309,t2
20181009181540,Cluster 1  |  n = 1280,t2
20181009181548,Cluster 2  |  n = 1309,t2
20181009181557,Cluster 2  |  n = 1309,t2
20181009181558,Cluster 2  |  n = 1309,t2
20181009181561,Cluster 2  |  n = 1309,t2
20181009181576,Cluster 3  |  n = 284,t2
20181009181611,Cluster 2  |  n = 1309,t2
20181009181621,Cluster 1  |  n = 1280,t2
20181009181625,Cluster 1  |  n = 1280,t2
20181009181626,Cluster 1  |  n = 1280,t2
20181009181628,Cluster 3  |  n = 284,t2
20181009181629,Cluster 1  |  n = 1280,t2
20181009181630,Cluster 2  |  n = 1309,t2
20181009181635,Cluster 2  |  n = 1309,t2
20181009181641,Cluster 2  |  n = 1309,t2
20181009181658,Cluster 1  |  n = 1280,t2
20181009181688,Cluster 1  |  n = 1280,t2
20181009181711,Cluster 2  |  n = 1309,t2
20181009181723,Cluster 2  |  n = 1309,t2
20181009181732,Cluster 1  |  n = 1280,t2
20181009181740,Cluster 2  |  n = 1309,t2
20181009181747,Cluster 3  |  n = 284,t2
20181009181753,Cluster 2  |  n = 1309,t2
20181009181770,Cluster 1  |  n = 1280,t2
20181009181776,Cluster 2  |  n = 1309,t2
20181009181808,Cluster 1  |  n = 1280,t2
20181009181812,Cluster 2  |  n = 1309,t2
20181009181820,Cluster 2  |  n = 1309,t2
20181009181821,Cluster 2  |  n = 1309,t2
20181009181841,Cluster 1  |  n = 1280,t2
20181009181856,Cluster 2  |  n = 1309,t2
20181009181866,Cluster 2  |  n = 1309,t2
20181009181871,Cluster 2  |  n = 1309,t2
20181009181893,Cluster 3  |  n = 284,t2
20181009181898,Cluster 1  |  n = 1280,t2
20181009181901,Cluster 2  |  n = 1309,t2
20181009181905,Cluster 1  |  n = 1280,t2
20181009181909,Cluster 2  |  n = 1309,t2
20181009181916,Cluster 3  |  n = 284,t2
20181009181918,Cluster 2  |  n = 1309,t2
20181009181926,Cluster 1  |  n = 1280,t2
20181009181937,Cluster 2  |  n = 1309,t2
20181009181960,Cluster 2  |  n = 1309,t2
20181009181968,Cluster 1  |  n = 1280,t2
20181009181970,Cluster 1  |  n = 1280,t2
20181009181972,Cluster 2  |  n = 1309,t2
20181009181980,Cluster 1  |  n = 1280,t2
20181009181990,Cluster 2  |  n = 1309,t2
20181009181994,Cluster 2  |  n = 1309,t2
20181009181995,Cluster 2  |  n = 1309,t2
20181009182000,Cluster 2  |  n = 1309,t2
20181009182007,Cluster 1  |  n = 1280,t2
20181009182014,Cluster 1  |  n = 1280,t2
20181009182028,Cluster 2  |  n = 1309,t2
20181009182031,Cluster 1  |  n = 1280,t2
20181009182032,Cluster 1  |  n = 1280,t2
20181009182033,Cluster 1  |  n = 1280,t2
20181009182034,Cluster 1  |  n = 1280,t2
20181009182039,Cluster 1  |  n = 1280,t2
20181009182065,Cluster 2  |  n = 1309,t2
20181009182072,Cluster 2  |  n = 1309,t2
20181009182074,Cluster 2  |  n = 1309,t2
20181009182087,Cluster 2  |  n = 1309,t2
20181009182091,Cluster 1  |  n = 1280,t2
20181009182103,Cluster 2  |  n = 1309,t2
20181009182106,Cluster 1  |  n = 1280,t2
20181009182123,Cluster 2  |  n = 1309,t2
20181009182137,Cluster 3  |  n = 284,t2
20181009182141,Cluster 2  |  n = 1309,t2
20181009182156,Cluster 1  |  n = 1280,t2
20181009182158,Cluster 1  |  n = 1280,t2
20181009182166,Cluster 1  |  n = 1280,t2
20181009182180,Cluster 2  |  n = 1309,t2
20181009182183,Cluster 2  |  n = 1309,t2
20181009182186,Cluster 1  |  n = 1280,t2
20181009182189,Cluster 1  |  n = 1280,t2
20181009182201,Cluster 1  |  n = 1280,t2
20181009182204,Cluster 1  |  n = 1280,t2
20181009182206,Cluster 2  |  n = 1309,t2
20181009182216,Cluster 2  |  n = 1309,t2
20181009182223,Cluster 1  |  n = 1280,t2
20181009182228,Cluster 2  |  n = 1309,t2
